store_id,item_id,category,product_name,date,qty_sold,price,on_promo,discount_pct,holiday_flag,festival_flag,unit_cost,supplier_lead_time_days,ordering_cost,holding_cost_rate
S002,P007,Household,Detergent 1kg,2022-10-24,105,120.0,0,0.0,1,1,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2022-10-31,63,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2022-11-07,51,117.42857142857143,1,0.02142857142857143,1,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2022-11-14,52,119.14285714285714,1,0.0071428571428571435,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2022-11-21,51,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2022-11-28,55,115.71428571428571,1,0.03571428571428571,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2022-12-05,68,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2022-12-12,36,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2022-12-19,70,114.0,1,0.049999999999999996,1,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2022-12-26,51,117.42857142857143,1,0.021428571428571432,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-01-02,63,115.71428571428571,1,0.03571428571428571,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-01-09,49,116.57142857142857,1,0.028571428571428574,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-01-16,52,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-01-23,58,120.0,0,0.0,1,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-01-30,51,117.42857142857143,1,0.02142857142857143,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-02-06,67,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-02-13,64,117.42857142857143,1,0.021428571428571432,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-02-20,61,116.57142857142857,1,0.02857142857142857,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-02-27,91,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-03-06,69,118.28571428571429,1,0.014285714285714287,1,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-03-13,72,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-03-20,64,117.42857142857143,1,0.02142857142857143,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-03-27,74,118.28571428571429,1,0.014285714285714287,1,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-04-03,75,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-04-10,79,118.28571428571429,1,0.014285714285714287,1,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-04-17,73,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-04-24,70,117.42857142857143,1,0.021428571428571432,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-05-01,89,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-05-08,92,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-05-15,94,112.28571428571429,1,0.06428571428571428,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-05-22,86,118.28571428571429,1,0.014285714285714287,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-05-29,94,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-06-05,110,117.42857142857143,1,0.021428571428571432,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-06-12,98,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-06-19,112,117.42857142857143,1,0.021428571428571432,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-06-26,89,118.28571428571429,1,0.014285714285714287,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-07-03,101,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-07-10,105,117.42857142857143,1,0.02142857142857143,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-07-17,92,115.71428571428571,1,0.03571428571428571,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-07-24,95,119.14285714285714,1,0.0071428571428571435,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-07-31,91,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-08-07,82,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-08-14,94,117.42857142857143,1,0.021428571428571432,1,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-08-21,96,119.14285714285714,1,0.0071428571428571435,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-08-28,85,118.28571428571429,1,0.014285714285714287,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-09-04,62,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-09-11,80,113.14285714285714,1,0.05714285714285715,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-09-18,96,117.42857142857143,1,0.02142857142857143,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-09-25,79,119.14285714285714,1,0.0071428571428571435,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-10-02,77,118.28571428571429,1,0.014285714285714287,1,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-10-09,68,120.0,0,0.0,0,1,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-10-16,120,116.57142857142857,1,0.028571428571428574,0,1,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-10-23,106,118.28571428571429,1,0.014285714285714287,1,1,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-10-30,66,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-11-06,95,120.0,0,0.0,1,1,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-11-13,83,119.14285714285714,1,0.0071428571428571435,0,1,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-11-20,67,118.28571428571429,1,0.014285714285714287,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-11-27,69,115.71428571428571,1,0.03571428571428571,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-12-04,58,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-12-11,55,118.28571428571429,1,0.014285714285714287,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-12-18,43,120.0,0,0.0,0,0,80,8,500,0.2
S002,P007,Household,Detergent 1kg,2023-12-25,63,119.14285714285714,1,0.0071428571428571435,1,0,80,8,500,0.2
S002,P008,Bakery,Bread Loaf,2021-12-27,97,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-01-03,255,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-01-10,275,43.714285714285715,1,0.028571428571428574,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-01-17,264,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-01-24,256,45.0,0,0.0,1,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-01-31,299,43.714285714285715,1,0.028571428571428574,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-02-07,264,43.07142857142857,1,0.04285714285714286,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-02-14,294,43.07142857142857,1,0.04285714285714286,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-02-21,318,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-02-28,351,43.392857142857146,1,0.03571428571428571,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-03-07,325,44.035714285714285,1,0.021428571428571432,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-03-14,328,44.357142857142854,1,0.014285714285714287,1,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-03-21,352,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-03-28,379,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-04-04,369,43.392857142857146,1,0.03571428571428571,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-04-11,368,45.0,0,0.0,1,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-04-18,368,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-04-25,390,43.714285714285715,1,0.028571428571428574,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-05-02,408,43.714285714285715,1,0.02857142857142857,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-05-09,430,44.035714285714285,1,0.02142857142857143,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-05-16,448,43.714285714285715,1,0.028571428571428574,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-05-23,437,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-05-30,391,43.07142857142857,1,0.04285714285714286,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-06-06,434,44.67857142857143,1,0.0071428571428571435,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-06-13,450,44.035714285714285,1,0.02142857142857143,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-06-20,493,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-06-27,449,44.67857142857143,1,0.0071428571428571435,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-07-04,498,43.392857142857146,1,0.03571428571428571,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-07-11,428,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-07-18,432,43.714285714285715,1,0.028571428571428574,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-07-25,461,44.67857142857143,1,0.0071428571428571435,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-08-01,432,44.035714285714285,1,0.02142857142857143,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-08-08,428,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-08-15,444,43.392857142857146,1,0.03571428571428571,1,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-08-22,420,44.67857142857143,1,0.0071428571428571435,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-08-29,393,44.035714285714285,1,0.02142857142857143,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-09-05,414,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-09-12,377,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-09-19,370,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-09-26,441,43.07142857142857,1,0.042857142857142864,1,1,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-10-03,607,44.357142857142854,1,0.014285714285714287,1,1,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-10-10,360,44.67857142857143,1,0.0071428571428571435,0,1,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-10-17,465,45.0,0,0.0,0,1,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-10-24,503,43.714285714285715,1,0.028571428571428574,1,1,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-10-31,297,44.035714285714285,1,0.02142857142857143,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-11-07,315,45.0,0,0.0,1,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-11-14,300,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-11-21,305,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-11-28,277,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-12-05,305,44.67857142857143,1,0.0071428571428571435,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-12-12,263,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-12-19,287,45.0,0,0.0,1,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2022-12-26,273,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-01-02,266,44.67857142857143,1,0.0071428571428571435,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-01-09,281,43.714285714285715,1,0.028571428571428574,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-01-16,288,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-01-23,298,43.714285714285715,1,0.02857142857142857,1,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-01-30,286,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-02-06,297,43.392857142857146,1,0.03571428571428571,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-02-13,311,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-02-20,346,43.392857142857146,1,0.03571428571428571,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-02-27,321,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-03-06,349,43.714285714285715,1,0.028571428571428574,1,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-03-13,348,44.035714285714285,1,0.02142857142857143,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-03-20,368,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-03-27,355,44.67857142857143,1,0.0071428571428571435,1,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-04-03,434,43.714285714285715,1,0.02857142857142857,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-04-10,401,45.0,0,0.0,1,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-04-17,458,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-04-24,391,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-05-01,443,44.035714285714285,1,0.02142857142857143,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-05-08,427,43.714285714285715,1,0.02857142857142857,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-05-15,444,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-05-22,459,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-05-29,466,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-06-05,430,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-06-12,502,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-06-19,446,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-06-26,470,44.035714285714285,1,0.02142857142857143,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-07-03,461,44.035714285714285,1,0.021428571428571432,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-07-10,472,44.67857142857143,1,0.0071428571428571435,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-07-17,460,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-07-24,503,43.714285714285715,1,0.028571428571428574,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-07-31,514,44.67857142857143,1,0.0071428571428571435,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-08-07,501,43.714285714285715,1,0.028571428571428574,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-08-14,498,42.42857142857143,1,0.05714285714285715,1,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-08-21,422,43.714285714285715,1,0.028571428571428574,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-08-28,447,43.07142857142857,1,0.04285714285714286,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-09-04,438,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-09-11,415,43.714285714285715,1,0.028571428571428574,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-09-18,420,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-09-25,423,44.035714285714285,1,0.021428571428571432,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-10-02,408,42.75,1,0.05,1,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-10-09,416,40.82142857142857,1,0.09285714285714286,0,1,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-10-16,592,44.035714285714285,1,0.021428571428571432,0,1,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-10-23,453,44.035714285714285,1,0.02142857142857143,1,1,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-10-30,360,42.107142857142854,1,0.0642857142857143,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-11-06,491,44.357142857142854,1,0.014285714285714287,1,1,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-11-13,360,43.392857142857146,1,0.03571428571428571,0,1,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-11-20,330,44.357142857142854,1,0.014285714285714287,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-11-27,277,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-12-04,320,44.67857142857143,1,0.0071428571428571435,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-12-11,344,45.0,0,0.0,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-12-18,354,43.392857142857146,1,0.03571428571428571,0,0,30,1,500,0.2
S002,P008,Bakery,Bread Loaf,2023-12-25,287,43.714285714285715,1,0.028571428571428574,1,0,30,1,500,0.2
S002,P009,Snacks,Chips 100g,2021-12-27,43,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-01-03,196,29.571428571428573,1,0.014285714285714287,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-01-10,154,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-01-17,179,29.142857142857142,1,0.028571428571428574,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-01-24,193,29.571428571428573,1,0.014285714285714287,1,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-01-31,192,28.928571428571427,1,0.03571428571428571,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-02-07,187,29.785714285714285,1,0.0071428571428571435,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-02-14,193,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-02-21,193,29.571428571428573,1,0.014285714285714287,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-02-28,192,29.571428571428573,1,0.014285714285714287,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-03-07,244,28.714285714285715,1,0.042857142857142864,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-03-14,207,29.571428571428573,1,0.014285714285714287,1,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-03-21,212,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-03-28,225,29.142857142857142,1,0.028571428571428574,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-04-04,195,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-04-11,262,28.285714285714285,1,0.05714285714285715,1,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-04-18,260,29.571428571428573,1,0.014285714285714287,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-04-25,259,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-05-02,284,28.5,1,0.049999999999999996,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-05-09,272,29.142857142857142,1,0.028571428571428574,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-05-16,285,29.785714285714285,1,0.0071428571428571435,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-05-23,299,29.357142857142858,1,0.02142857142857143,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-05-30,302,29.571428571428573,1,0.014285714285714287,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-06-06,307,29.357142857142858,1,0.02142857142857143,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-06-13,292,29.571428571428573,1,0.014285714285714287,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-06-20,298,29.142857142857142,1,0.028571428571428574,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-06-27,277,29.571428571428573,1,0.014285714285714287,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-07-04,323,29.142857142857142,1,0.02857142857142857,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-07-11,298,28.285714285714285,1,0.05714285714285715,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-07-18,272,29.357142857142858,1,0.02142857142857143,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-07-25,272,29.357142857142858,1,0.021428571428571432,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-08-01,279,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-08-08,314,29.357142857142858,1,0.02142857142857143,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-08-15,283,29.785714285714285,1,0.0071428571428571435,1,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-08-22,262,29.142857142857142,1,0.028571428571428574,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-08-29,281,29.571428571428573,1,0.014285714285714287,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-09-05,277,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-09-12,240,29.357142857142858,1,0.021428571428571432,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-09-19,279,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-09-26,310,28.5,1,0.049999999999999996,1,1,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-10-03,371,30.0,0,0.0,1,1,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-10-10,246,28.5,1,0.049999999999999996,0,1,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-10-17,297,30.0,0,0.0,0,1,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-10-24,309,30.0,0,0.0,1,1,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-10-31,195,29.571428571428573,1,0.014285714285714287,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-11-07,232,29.357142857142858,1,0.021428571428571432,1,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-11-14,188,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-11-21,204,28.714285714285715,1,0.04285714285714286,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-11-28,211,28.928571428571427,1,0.03571428571428571,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-12-05,185,29.142857142857142,1,0.028571428571428574,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-12-12,163,28.714285714285715,1,0.042857142857142864,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-12-19,223,29.571428571428573,1,0.014285714285714287,1,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2022-12-26,203,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-01-02,193,29.785714285714285,1,0.0071428571428571435,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-01-09,176,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-01-16,208,29.142857142857142,1,0.028571428571428574,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-01-23,190,29.571428571428573,1,0.014285714285714287,1,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-01-30,177,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-02-06,198,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-02-13,221,29.785714285714285,1,0.0071428571428571435,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-02-20,214,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-02-27,216,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-03-06,255,28.928571428571427,1,0.03571428571428571,1,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-03-13,231,29.785714285714285,1,0.0071428571428571435,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-03-20,243,29.571428571428573,1,0.014285714285714287,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-03-27,263,29.357142857142858,1,0.021428571428571432,1,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-04-03,266,29.571428571428573,1,0.014285714285714287,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-04-10,325,29.357142857142858,1,0.02142857142857143,1,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-04-17,284,29.357142857142858,1,0.02142857142857143,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-04-24,270,29.142857142857142,1,0.028571428571428574,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-05-01,264,29.357142857142858,1,0.02142857142857143,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-05-08,281,29.571428571428573,1,0.014285714285714287,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-05-15,307,30.0,0,0.0,0,0,18,5,500,0.2
S002,P009,Snacks,Chips 100g,2023-05-22,291,30.0,0,0.0,0,0,18,5,500,0.2
